m3a	m2a	angles_b_a	angles_j1_a	angles_j2_a	m3b	m2b	angles_b_b	angles_j1_b	angles_j2_b	missing_eT
326.598332	263.225807	0.445891	2.680431	2.013300	175.608061	72.335520	1.892423	2.386428	2.803056	301.787826
166.839601	85.622672	0.887879	0.374369	0.781233	902.654736	280.567578	2.746732	3.060352	2.745659	466.218037
152.134819	104.230333	1.124272	2.468725	2.944047	92.968359	34.791472	1.423865	2.550648	2.123393	344.620801
274.081465	173.909317	2.964353	2.772340	2.437932	327.972581	200.899379	0.058745	0.615179	2.201664	420.729050
145.363024	48.918999	1.604506	2.841011	3.097340	135.650010	28.480636	2.315090	0.813806	0.122572	401.918295
145.056099	81.228598	2.929688	1.804046	2.335029	174.038855	39.754308	0.452542	2.016065	1.552481	285.330312
164.540238	80.517220	3.109258	1.055269	0.965669	142.715870	60.077421	2.103859	0.968119	2.738685	116.637689
440.447064	367.665050	2.328009	2.492870	2.737480	322.591127	286.631229	0.429177	1.485744	1.242699	460.511675
306.821449	227.788506	2.271716	2.921539	2.038627	134.895696	67.117097	0.166332	0.079097	0.670690	361.726214
151.601721	63.146880	2.103933	0.427598	1.068436	267.692606	16.410292	2.727959	1.923634	1.601668	229.535937
194.255386	56.088728	1.267008	2.929952	2.894662	211.689029	25.775175	2.181175	2.425647	1.951985	378.965964
155.859209	66.911345	2.959133	2.061890	2.399887	137.290171	72.154975	1.218917	1.483679	1.024031	380.715224
183.019684	49.773952	2.648551	1.827306	1.189498	156.515337	50.789912	1.777571	2.457560	3.117056	353.355082
160.708651	54.652125	1.033715	2.493985	3.044923	159.397277	79.419996	1.732482	2.798115	0.214563	288.917134
308.987411	201.566806	3.025478	2.914026	2.786791	198.708090	112.011042	1.071035	0.622561	0.312945	304.581687
246.683039	198.701729	3.037115	1.220338	0.249501	229.247424	101.663213	1.758158	2.803195	2.337967	114.567707
153.738146	49.486484	2.714064	2.205790	1.453918	115.987120	36.947997	2.190488	0.394042	0.962357	394.281675
240.646796	189.463171	1.992515	0.562715	0.995858	135.437785	39.061058	3.084876	3.126875	1.983536	94.420706
176.837706	54.484053	2.649376	1.482538	2.288585	208.000855	82.331412	2.410394	0.547112	1.556370	394.817143
157.388315	67.364981	2.137160	2.953001	1.950837	179.799097	124.244737	1.823155	0.229585	1.175258	291.539821
288.343435	122.900806	2.221338	1.856401	2.775243	286.535780	74.669211	2.912058	1.420066	2.843853	427.786199
138.410238	117.448448	1.943832	1.709285	3.040098	179.510317	72.137031	2.080202	2.343128	2.666411	533.599082
146.209294	78.503520	2.478459	2.155762	1.027612	194.475196	65.653718	2.734148	2.542660	0.888683	632.465307
465.923788	345.795696	0.117412	2.224032	2.402160	490.502077	411.375473	1.436491	1.637779	0.580184	218.248819
248.566189	177.057022	1.483370	2.720721	2.937213	199.954274	41.518333	2.480707	0.228328	1.343674	420.522988
255.932170	193.597499	3.115404	2.644389	2.298557	326.691122	61.898161	1.679081	1.137294	0.700322	468.460924
173.383969	49.316888	0.335764	0.300157	0.556161	185.281494	20.845490	2.944928	1.854011	2.563127	142.598649
177.914114	79.768680	2.463403	2.780841	1.825533	167.071219	76.022644	1.597076	0.483761	1.567068	289.906558
318.552944	183.616712	0.967560	1.769084	2.838266	155.184566	30.881679	2.238933	2.252964	1.386939	464.176074
213.119649	103.505500	1.373128	2.139741	2.290321	170.788628	155.043648	2.769939	2.607483	2.143069	461.549743
131.410442	78.747397	0.776888	1.554051	2.294724	167.632745	91.651862	2.454111	2.537381	1.465477	216.201521
575.820866	392.574361	2.020880	2.677769	1.725789	450.041394	58.096669	0.599196	0.718892	0.373170	230.911603
117.508575	75.825535	0.670647	1.631208	0.893312	174.563741	88.050667	2.384576	1.944080	2.410638	402.417567
140.901709	49.732338	2.596481	2.587970	2.982838	273.324295	85.390576	0.419276	0.043974	0.487742	148.293409
208.637035	105.608367	2.360409	1.920113	1.964603	190.587177	49.880566	3.106829	1.365320	1.529261	194.370446
171.666798	50.062247	3.053662	3.075462	2.850888	132.974795	86.269681	0.359809	0.058355	0.278088	653.099602
184.832432	22.764079	1.633210	1.856380	2.110232	109.901422	16.335754	2.353906	2.217566	2.770371	312.551061
221.501963	150.767871	2.275336	2.589554	3.032200	139.969630	87.775834	1.815966	2.190008	1.314212	477.212339
637.293545	316.708774	2.061949	1.889857	2.097944	136.686149	45.398662	1.872242	2.810352	2.639283	321.562997
200.477309	84.953537	2.798637	2.458261	2.951361	124.590253	32.781594	0.395526	0.842121	1.819276	478.887745
258.613830	162.360306	3.081320	2.613526	2.359841	158.040163	74.242669	1.046185	0.349988	2.729782	130.690550
142.133421	50.340951	2.992753	1.711556	2.089502	201.453431	31.338142	0.106633	0.088652	1.019248	590.195585
139.738312	68.167244	2.201109	2.800337	3.095458	100.850827	32.706770	0.062527	2.067771	2.880542	357.102212
208.027929	108.630916	3.048354	2.409774	1.832187	168.311280	29.459738	1.648656	2.573685	2.026420	617.931750
174.243770	152.582638	3.106916	2.744331	2.051415	114.226828	42.278612	0.824865	2.786522	1.355701	384.145002
151.168495	70.391106	2.405796	1.663192	0.510964	159.590796	73.885004	2.468033	0.825921	3.092637	231.146515
177.951240	75.795991	2.227717	3.078588	2.659047	236.503696	84.201224	2.139129	0.268957	1.430792	470.154198
382.149151	266.457141	2.589661	2.814592	2.620908	161.606961	51.437350	2.697961	1.956617	2.621976	322.949822
151.603045	51.986688	1.811091	3.099304	3.116011	168.846179	145.961587	2.420525	1.200366	1.022813	276.057234
158.359003	65.255750	2.744945	3.069145	2.119591	211.290790	114.145266	2.787899	0.845426	1.748416	484.577528
159.731364	78.242123	2.394967	1.230969	2.473203	205.730425	65.225660	0.722190	2.224821	2.419742	120.867328
331.871472	295.917055	1.895854	2.717604	1.759514	199.974863	111.848651	2.974643	1.762848	2.355291	440.802595
152.894039	66.142285	2.515866	2.108673	1.698111	243.896981	116.854909	1.034996	2.261487	0.767533	178.879845
236.308437	81.062874	2.626083	2.253327	2.729965	197.150855	75.742406	2.352652	2.828444	1.091611	617.352240
171.779990	94.504746	2.560106	0.696424	0.861483	130.062964	47.548421	2.751627	2.057213	2.374143	107.554020
359.454028	261.106323	3.087918	2.201494	2.884360	267.191237	31.124313	0.146186	0.545045	1.323273	321.335876
241.652401	157.563244	2.712536	2.997486	2.258969	149.324345	75.898782	0.420872	1.555972	2.305419	805.408714
138.847164	70.428153	2.281049	1.055269	0.168107	108.167230	33.425136	3.092603	2.115045	1.774041	82.883100
166.807462	80.602952	0.704978	1.562092	0.022235	67.170787	27.746380	3.029060	3.099089	1.833208	69.870297
119.128489	63.369968	0.430599	1.769301	1.283211	154.377401	39.231469	2.326407	2.927351	1.398121	254.704537
290.079261	147.396609	1.429255	1.885223	1.645090	114.712960	55.873080	2.676812	3.058877	2.298260	292.278584
196.647232	96.744749	2.753852	1.809531	2.836645	134.181755	11.300877	2.406793	0.687545	1.946532	221.409314
511.847333	365.110739	3.113892	2.876319	3.056996	155.569560	58.518456	0.029843	1.062192	0.765248	364.571133
111.044852	52.834424	2.780056	2.139840	2.013495	170.060627	81.970323	0.091782	2.043894	1.307563	341.561585
348.411026	317.722364	1.752780	3.129969	3.019163	191.671832	72.617714	2.294726	0.513037	2.979469	296.372344
87.698379	49.643435	2.657475	3.060555	2.737045	77.384259	47.529511	2.659662	1.929287	1.174384	252.037720
230.261182	140.939010	1.689354	2.722653	1.990233	166.138556	91.970616	1.841132	1.032544	2.222571	350.445047
176.333336	75.797372	2.223094	3.082954	2.914465	285.925823	27.294098	2.210416	0.642524	1.029310	388.270488
168.129227	104.420169	1.389714	1.977819	2.191942	161.234932	55.310326	1.940833	1.606524	0.719333	643.756202
130.728499	90.545794	0.014262	0.280858	0.515650	149.935368	83.781289	2.758622	2.817845	2.626276	341.662084
275.413716	206.667250	0.355402	1.395658	3.082139	234.844285	199.509114	2.188037	1.736011	3.104807	343.465874
255.628876	109.666496	3.115887	2.656632	2.980141	196.517092	69.071958	1.083939	0.124340	1.310341	422.940119
168.561594	62.995067	3.128356	2.719141	3.130828	109.172743	11.075829	0.610599	1.906700	1.149607	375.542136
211.323735	153.325902	2.751784	2.897163	1.896046	170.129202	50.068171	0.578806	0.948374	0.146612	614.706635
221.569730	149.276191	3.012513	2.474443	1.926898	258.255569	33.368364	1.091762	2.796257	1.226765	378.694958
549.443419	185.317831	0.279948	1.718500	2.953228	121.426502	27.995708	2.825317	0.692058	0.483970	319.537871
240.720876	181.481251	2.284824	2.694771	2.684124	209.113140	103.316722	1.600369	1.992502	2.356339	506.613806
156.969708	69.048496	2.945927	2.687665	1.620680	146.282825	66.549065	1.321164	0.593429	2.591972	396.069490
266.524909	69.813329	2.976066	1.839848	2.658970	200.660703	90.476318	1.296609	1.927926	0.886604	184.445184
169.666350	76.778750	2.539241	2.568103	3.047216	177.326093	81.896309	0.172761	1.775802	0.481691	71.756341
302.917324	264.093172	2.448651	2.218327	1.715766	270.238967	67.758690	2.550779	2.886350	0.450548	226.514435
198.357978	131.085973	2.496141	3.134021	2.111544	261.823805	15.019684	2.847394	1.397965	1.993416	893.943473
162.442623	77.303726	2.454357	3.046968	2.821497	217.736777	54.252289	0.958540	1.216205	2.718284	610.600062
170.494437	58.564207	1.974421	2.762940	2.612459	324.484398	191.751176	1.489400	2.287447	0.533137	345.873428
311.934346	201.210022	3.122984	1.423223	3.027336	134.417477	56.228936	0.924253	0.857450	2.834075	202.066861
129.866994	67.925519	0.585018	1.938632	1.604530	187.166959	67.221541	1.638734	2.756272	3.032203	456.343541
231.426294	139.116475	3.087860	1.679395	1.985697	203.417812	76.514651	2.845923	0.954586	2.586052	514.193669
138.935385	83.153114	2.863729	2.006946	2.560992	143.385103	82.209717	1.805027	2.079354	1.098116	434.541157
222.914628	159.873763	2.562263	2.162676	2.834944	166.332988	46.411363	2.128079	2.844484	1.119310	526.672966
163.560342	57.829838	2.381901	3.119908	2.254796	105.291400	50.623802	0.500879	1.130349	0.358362	116.945988
226.933635	149.557157	2.855802	2.070472	2.454464	220.243650	30.585274	2.051905	1.340789	1.808261	546.161429
514.277169	362.847288	2.595425	1.985416	2.079977	131.877432	57.635531	1.165973	2.179190	0.466983	178.693569
170.672693	75.459399	2.537073	2.209725	1.195661	174.519405	74.744792	2.595432	1.872854	0.728974	262.466176
159.130652	77.570121	2.370852	1.813637	0.463384	154.527008	58.433713	2.497662	1.452631	0.124855	383.568229
536.034095	507.566126	3.087114	2.738795	2.222040	126.695720	84.657909	2.238215	0.836843	3.080410	945.267087
127.278129	98.318235	2.185196	3.135615	2.052067	193.736513	127.106600	0.522608	1.539804	0.392474	66.002463
198.879910	73.370877	2.186975	2.317998	2.877692	132.500349	81.924478	1.959984	2.978739	0.983201	501.789345
146.758436	85.923670	1.595595	1.173794	0.217512	170.680794	76.518938	2.369788	1.838033	2.775558	261.205953
196.271056	82.080821	2.294701	1.711657	0.429738	78.677627	70.506096	2.386256	3.068295	2.051787	223.074253
224.600864	182.244975	3.041742	2.782735	2.601539	158.730469	115.149438	0.740614	2.313214	0.771327	689.829358
161.608593	39.215552	1.984432	2.483886	2.394282	68.625097	41.234687	2.327469	2.055253	1.159219	248.055846
154.968063	83.759105	2.649891	2.584357	2.706230	160.363677	84.251824	1.867960	1.659014	2.323888	425.805311
254.497821	241.994810	1.841792	3.130131	2.351030	254.234861	108.795216	1.390426	0.522609	1.685499	587.692432
240.455610	153.159327	2.089009	0.745272	0.678006	74.683760	25.926452	2.126812	3.050345	1.314060	100.585881
155.905512	92.456651	1.895911	3.007330	2.762183	292.457699	60.990551	2.616004	1.426975	2.186344	438.336885
189.525377	80.035705	2.841514	2.856903	2.311965	343.408657	66.763995	3.016413	0.815740	1.654258	629.194948
534.862247	423.800498	1.206029	2.987038	1.712793	372.129399	24.287849	2.540739	1.350859	1.773505	555.037760
177.765367	95.878887	0.832914	2.711720	2.626197	185.724944	69.722704	2.921655	1.169046	1.831296	279.403679
402.690483	240.749725	1.501037	2.865896	2.427207	172.732509	50.876199	1.820139	1.839084	2.873491	643.936645
353.579335	305.864064	2.413549	1.216284	1.567519	106.663656	70.927355	2.545214	2.795509	3.012005	224.210725
193.289446	84.789713	2.375367	2.755911	2.961626	137.433971	74.535208	0.502099	0.161582	1.440566	418.279878
170.991422	83.675034	2.664968	2.844753	2.557668	276.553694	166.191215	0.341570	1.993142	1.819906	435.045066
212.521866	61.520956	1.817779	1.271582	2.278221	53.546493	38.979379	0.178840	3.036098	0.511909	14.453082
121.710458	55.618067	0.387773	1.938859	2.009863	169.689970	19.051490	2.457803	0.822287	1.636946	279.048601
645.774907	216.628673	0.927987	2.081803	1.368387	372.581904	83.351608	2.110107	0.169911	0.498525	443.914762
137.897340	99.189388	2.977268	2.630623	1.442842	167.400416	83.698150	2.717941	0.875685	1.619744	342.302972
139.217062	52.143993	2.519436	1.933634	1.993961	109.545557	43.260472	2.201818	1.009832	3.033483	274.599457
351.545120	261.036106	1.583153	2.353621	2.643863	74.290802	16.826808	0.659938	1.953589	1.369089	650.771329
174.144202	81.097065	0.736430	2.545064	1.889129	229.696525	46.922324	2.699933	0.839686	0.872672	231.672646
123.640770	45.913833	0.491654	1.594198	1.733222	296.363187	19.764903	2.548342	0.964782	1.661736	390.078671
316.475261	219.732494	1.891954	2.864968	2.855124	253.313620	164.145469	1.109285	1.143087	0.586901	447.062634
141.145646	80.312534	2.515857	2.935033	2.045639	223.815250	125.167840	0.965487	1.573689	1.221249	153.740296
293.368243	213.065213	2.433696	0.458392	1.510826	472.644372	164.052075	2.542741	1.883531	1.552630	393.925750
333.770277	242.883883	1.043501	1.896326	0.556783	441.732754	256.563248	2.379759	0.377242	0.102241	33.958277
221.384285	132.630275	1.414269	3.059507	2.114738	202.921154	64.777650	0.360834	0.394205	0.144939	93.627085
125.302812	96.282157	1.561666	2.194748	3.080324	63.941341	59.509705	1.581136	2.252776	1.494823	300.101943
161.331865	38.924108	1.218333	0.070504	0.227169	152.478505	88.022150	2.917606	2.502597	1.165771	127.504056
260.131171	191.913363	2.767720	2.502517	2.142425	226.176694	138.661719	1.170354	2.183242	1.924126	241.149043
177.306171	110.302943	1.865045	1.634785	0.646822	153.086186	16.270837	2.015800	1.294348	0.123367	410.751506
153.229225	53.539944	3.020606	2.080075	1.163984	138.832128	75.999401	1.917143	1.915331	0.014931	374.909692
145.996075	31.531151	2.670010	2.927217	2.574642	159.019383	47.913729	0.120725	1.950303	1.765110	248.731587
143.805725	77.327373	2.650313	3.058731	2.802581	115.862151	97.514692	2.802500	0.696685	2.004009	818.966577
196.735552	66.598218	1.750598	1.881547	2.512826	157.948223	129.285376	2.541935	1.282472	2.876441	341.245153
108.859708	67.038002	2.430281	3.072617	2.439234	403.811953	84.650471	0.605249	1.061881	1.237359	185.999432
157.761701	43.248083	1.388765	2.493470	3.049186	179.866115	82.363224	2.335072	1.641564	2.185631	277.421835
607.154975	411.345971	0.588908	2.888696	2.999133	138.513870	63.166431	0.639000	0.583647	1.671500	501.372821
397.033223	319.502635	0.070815	3.062482	3.138370	99.405871	45.194904	1.555190	0.655775	2.667159	754.547614
170.523976	70.021220	2.825072	2.917355	2.317212	128.362399	44.292160	0.564122	1.628067	0.696837	308.360498
219.008591	64.409379	0.064549	1.851694	2.390832	170.703395	81.955525	2.116750	2.422545	2.677943	544.961539
338.735870	250.327697	2.981367	2.924298	2.789944	145.965180	34.562359	1.723601	1.446129	0.439454	637.660532
578.023794	523.380616	0.960989	0.830948	2.189654	202.287757	60.200735	2.713113	1.337816	2.333967	135.972471
176.894352	70.363652	0.903090	1.480290	1.980587	243.401340	106.137243	1.708273	2.679904	1.196960	180.675126
168.524287	64.391534	0.950538	2.703992	2.838614	228.211763	69.473092	2.918633	0.714457	1.308144	349.780947
322.994345	279.616212	1.232711	2.760897	2.838513	84.033373	27.259259	0.953846	2.967841	2.557108	401.464104
189.352374	75.560855	2.907745	1.782046	3.022999	255.860052	151.917438	1.683974	1.635428	1.222476	275.501837
710.263446	558.768356	0.658611	2.730999	2.271265	141.155950	43.610305	0.250909	0.128722	0.100592	411.547916
191.929282	135.692151	2.298732	1.836407	2.910820	145.830090	58.836538	1.675054	1.321416	0.132943	258.580512
165.632911	65.283150	2.517630	2.747127	1.978347	132.577409	70.334114	1.568513	1.560821	0.607311	463.272429
161.156370	81.380127	3.067182	2.331810	2.051733	152.903381	67.400985	0.037306	1.344130	1.969481	432.117364
494.380512	197.237709	2.500738	2.618873	2.474606	387.981194	114.153522	0.118102	1.955492	0.209710	462.144437
158.160250	90.704730	1.667149	2.931112	3.136930	157.854416	39.733212	3.131389	0.098074	2.653816	536.079824
157.533867	51.271888	2.758664	2.283692	2.091890	171.215107	70.859536	0.419192	1.673227	1.142870	191.224462
231.038635	135.622547	1.889378	2.775107	3.090294	211.226903	130.676421	0.067037	2.890249	2.428795	161.693962
206.169343	101.906441	2.506563	0.810575	1.998203	260.047256	88.548198	2.483230	1.645579	2.806151	200.900818
383.076964	138.297595	1.819494	1.931932	1.492153	271.435984	97.083546	1.610684	0.685410	0.800850	173.700679
165.916726	70.584970	3.003773	2.289172	2.688884	197.358052	48.962254	0.975197	2.808178	1.730632	471.910562
453.840199	360.025000	2.694095	3.098829	1.918781	250.584299	81.417134	0.149311	1.155797	1.054423	849.342261
165.931547	94.508761	0.336343	0.507342	0.916618	139.927068	54.298324	2.597875	3.010362	2.065116	168.677354
222.121858	136.406765	1.416058	2.116801	1.934354	146.078274	28.391456	2.231608	0.817305	0.342616	122.931881
183.516671	80.538713	1.977991	2.717068	2.643696	276.520414	111.894045	1.767848	2.151570	0.561745	340.096701
124.621937	71.810479	2.080138	1.975034	1.514177	286.276099	30.119121	2.498495	0.098409	0.676331	316.584969
461.537370	384.289512	2.668695	2.835781	2.472503	214.076617	142.429374	2.728434	1.167607	2.261630	489.071208
162.383667	75.165025	2.655069	2.012886	2.811476	203.752843	29.759648	1.948269	0.004597	0.902730	691.063367
179.973165	112.482621	1.130837	2.660195	2.923518	120.636502	55.685007	0.857529	0.479060	0.793555	139.271902
152.744074	100.055523	2.925136	2.382357	2.790366	125.398563	49.875231	0.252834	1.944423	0.404973	90.587037
150.488246	82.278680	2.856159	1.651338	2.519117	183.207197	67.113222	0.741890	2.769374	1.626287	193.568379
