m3a	m2a	angles_b_a	angles_j1_a	angles_j2_a	m3b	m2b	angles_b_b	angles_j1_b	angles_j2_b	missing_eT
525.336025	264.005361	0.874453	2.623644	1.659617	537.797846	83.654480	2.861667	0.783032	1.897177	362.851975
174.175210	125.629100	2.288192	2.580181	1.912995	141.370000	63.492265	1.669777	0.128672	0.052518	99.796785
200.916445	100.449528	0.859719	2.597621	2.786014	185.280274	101.735331	2.649323	0.593549	1.378534	199.104814
147.213401	83.242741	1.359404	0.218379	0.909477	508.388606	150.785253	2.664030	2.955017	2.099747	263.354651
117.763972	52.856326	0.827739	3.047303	1.908161	81.868111	44.496712	1.582424	0.849927	0.487113	75.582759
205.249378	131.785540	0.728327	0.270234	0.759460	292.249649	90.902515	2.841460	3.025522	1.268324	395.790750
145.980609	58.867226	2.824524	2.142266	2.684969	54.799591	26.994384	1.051461	0.017542	0.143187	333.347258
578.957239	143.661613	2.926269	0.363167	0.097842	161.149494	95.039421	1.281412	2.603825	3.011461	788.597822
313.933674	177.126530	2.180991	3.064534	2.836075	476.325604	192.441336	0.534233	1.725999	1.893035	326.255379
353.654088	117.496133	0.872216	0.336927	1.811148	361.835091	187.834551	2.981791	2.247349	0.356356	312.574961
197.764944	40.347939	3.104094	2.642433	2.272337	107.894522	35.150135	2.102937	2.874446	1.515413	457.122470
172.706340	79.557934	2.446886	2.832991	2.045494	110.874098	52.406690	2.957914	0.480837	1.812524	336.795407
174.852570	114.566344	2.863715	2.776647	2.730283	137.029392	82.789537	2.410898	0.511286	0.832667	466.519574
98.465348	32.908225	2.736747	2.917623	2.773693	82.212459	45.101892	1.764400	1.867628	1.160857	454.504441
183.984774	37.291857	2.334609	1.544347	1.795487	464.203397	291.448107	2.861568	1.346164	1.887206	280.445962
150.081605	72.862205	1.409585	2.866451	2.653182	784.211241	612.695656	2.152179	0.697773	1.540217	473.772917
153.517972	28.329710	0.070488	1.973106	1.850143	210.199016	37.024726	2.699705	1.454843	2.927925	127.218940
170.372220	66.913265	2.446209	2.774383	2.731594	132.660114	54.226160	1.687602	0.324151	2.621817	599.957299
137.392938	57.122417	1.159426	3.057678	2.672149	90.996879	49.867770	2.664155	2.579994	1.788300	347.975585
169.586216	76.317620	2.949906	3.131817	2.461716	169.279348	21.986980	0.325011	2.293719	2.400633	240.263735
172.973109	82.514265	2.997747	2.248291	2.952883	161.717880	60.138355	0.146757	0.737479	0.239880	206.035087
580.432244	417.392107	2.371614	2.641776	2.408866	656.467608	47.542709	0.323941	2.799518	0.604004	573.399692
147.888852	40.128723	0.032465	0.140481	0.470431	152.148760	26.619182	3.094062	2.737803	2.896929	149.163060
279.553791	228.739453	2.862367	2.231732	2.159328	229.656349	187.939001	0.387939	1.312300	0.527612	323.641098
163.637585	74.658676	2.052025	2.783225	2.811761	337.864480	244.577682	2.936229	1.071099	1.798937	503.131160
135.572646	77.468340	0.427816	1.506676	2.546969	185.267111	124.044275	1.625639	2.478296	1.502687	41.312583
199.643531	87.512182	2.261198	3.110898	2.722360	206.169573	144.299034	0.547073	0.552650	0.747656	84.993382
212.436134	111.002013	2.521488	3.016086	2.589142	125.023488	50.752774	0.319412	0.198964	3.136121	151.636138
125.215792	25.889155	2.045637	3.121646	2.991814	153.096586	53.778634	2.815909	1.108219	1.354713	371.870047
174.632745	79.592902	2.194328	2.761819	3.035093	145.673957	47.005307	0.440395	0.559864	1.586930	211.213562
153.830966	90.921863	2.128592	2.788775	3.140831	222.882156	154.497877	0.528691	1.388525	2.746854	377.272565
252.432303	146.250073	0.798046	1.364573	1.419831	174.684181	77.470284	2.638892	2.697108	1.288305	281.388582
173.662480	80.637072	2.325891	2.209078	1.194526	111.199126	61.899010	1.925542	2.839339	2.057444	271.092530
193.857153	122.160659	2.161224	2.334881	1.559746	195.553507	51.411212	2.751658	2.031550	0.498013	403.134685
1214.131262	1109.669477	2.668387	1.553367	2.027713	129.654265	58.252524	1.015857	1.732167	2.215658	345.739565
263.173583	81.425364	2.574901	1.770877	2.477327	153.024517	78.090933	1.147503	1.235749	0.435857	179.181471
229.165452	11.431507	2.910061	0.749377	0.308360	208.983072	122.654679	1.382180	2.250471	2.579015	624.597664
143.924243	99.577818	0.608134	1.592158	0.159155	174.473224	37.418298	3.042683	1.456707	2.484860	134.048695
107.059631	61.447458	2.442699	1.836610	1.423863	171.141799	79.037792	2.566424	1.797436	0.569587	235.772338
274.078914	201.849658	2.648140	1.752709	0.193328	135.287124	79.320051	2.718770	1.948282	0.570126	136.714903
178.100260	49.027255	2.543109	1.592786	1.221227	196.167263	75.730139	2.565358	2.334311	1.580376	504.014170
191.563638	106.386467	1.506737	3.038162	2.841325	168.903002	71.916114	2.265218	1.284267	0.383274	518.868816
202.044787	76.073049	2.960554	1.277734	0.222523	142.624504	63.569982	1.952116	2.821563	0.406996	301.623373
178.844416	52.269067	2.479316	2.754275	3.046904	208.285359	54.975978	2.196853	0.607044	1.407935	351.069473
188.513504	115.381593	2.934321	2.011123	2.745688	252.782107	171.821754	1.691036	0.867236	2.523377	359.279975
115.831412	38.441923	1.240697	2.811268	2.640927	207.890727	9.437755	3.024798	2.259426	0.937159	310.157981
152.426749	77.297967	1.006959	1.759755	2.111817	127.604609	55.364284	2.604698	2.011055	1.376487	247.668976
502.233525	173.285934	1.073432	2.675240	2.515360	182.371917	25.541159	0.484064	2.015703	1.032634	216.499332
231.340334	30.345171	2.775917	1.355766	1.994604	132.323948	72.010128	0.375379	0.610737	2.662867	150.929384
220.529988	66.797699	0.963716	1.903368	1.403860	176.233863	89.990660	2.463359	1.664287	1.422808	512.990972
285.141770	144.107623	2.503819	2.892549	2.625479	1308.128535	295.512493	0.690986	2.460330	2.471924	667.545728
205.377199	119.258364	3.101113	3.127978	2.682025	69.459692	39.291478	0.544295	0.606952	0.156349	390.230184
140.434063	80.937159	0.184594	2.948053	3.024644	224.708138	50.398059	1.476515	1.322544	1.682878	297.638507
165.876856	51.039492	0.851620	2.676647	2.038218	317.869158	95.175873	2.884790	0.712078	2.110866	450.783218
401.243412	170.239783	0.737812	2.518388	2.089118	237.505526	123.248285	2.406357	1.207418	1.639761	618.887160
299.727837	267.778417	2.105218	2.487291	2.984487	143.531586	100.675296	2.048784	2.183599	0.571938	298.275150
228.600116	186.300334	2.293196	2.539827	2.775025	207.015374	35.117204	2.248926	1.388035	1.538067	382.871712
275.395934	152.067127	2.772956	2.665080	1.841267	152.179909	71.653091	1.298392	0.598685	1.073132	215.432618
261.779492	119.372359	1.709250	3.008061	2.942103	190.088927	48.982487	2.035917	1.094022	1.265633	198.869385
155.367647	69.131499	1.314676	3.097331	2.576119	272.218991	41.334338	0.262142	2.735728	2.699673	191.120011
240.572816	98.018144	2.093565	2.636919	2.451849	109.925487	74.072833	1.264511	0.575623	1.842238	178.324246
179.246502	81.259105	3.108348	1.997734	2.668094	246.027695	113.345163	2.012024	0.521103	1.240583	370.435924
111.757223	41.169559	0.689911	1.575988	1.196490	139.508353	48.724455	2.392383	1.086666	3.037024	230.060797
97.378215	70.069533	2.792579	3.001989	2.640459	215.217453	79.807141	2.958037	0.128245	0.774772	308.851530
175.411171	80.534160	2.499144	2.445712	3.140103	106.203524	67.754459	1.791169	0.690663	0.539687	400.998646
168.905993	67.136105	3.027771	2.906245	3.021686	120.947333	44.531995	1.141900	0.086303	1.214158	491.171322
254.334285	179.370245	2.053129	2.918951	2.895851	156.598049	89.018952	0.830986	0.062669	1.435722	297.497584
347.712007	272.114163	2.890889	2.805017	3.126538	163.055271	41.831484	0.115341	1.670108	0.494829	12.092754
162.825382	97.367099	2.125924	2.549694	2.838722	160.403507	95.886934	0.968273	2.531877	1.501780	456.562315
174.501470	64.878984	2.243927	2.556938	2.820376	294.764439	265.572500	0.105100	0.695580	2.353269	252.423774
149.785986	68.965695	2.741455	0.458627	1.550435	79.837399	13.970900	2.969286	2.406713	2.009541	227.587958
318.721036	193.102694	2.554611	2.577295	2.769871	81.611214	48.782080	0.239161	1.289446	0.429443	219.441577
442.729562	356.550289	1.395164	2.932613	2.481957	291.827478	113.268666	2.886553	1.453643	0.393137	717.136600
279.335959	196.430106	1.349443	2.622144	2.729031	138.161593	17.008371	1.311191	2.654679	1.781400	267.303831
188.957500	75.925878	2.277056	3.126482	2.665826	229.366514	170.791276	0.230901	0.912610	0.040184	407.598400
178.975534	29.414878	1.872605	1.665651	1.487078	179.432204	37.325639	2.545480	1.015627	3.010394	228.034106
128.748232	36.342518	3.031927	1.720292	2.107727	128.402667	50.354060	2.468121	2.997604	0.395538	444.004657
261.689693	109.801523	1.014764	2.901332	3.076272	280.592999	59.546232	0.045954	2.517647	2.411924	168.934400
269.353905	231.826990	1.415344	1.580772	0.500370	246.689845	34.603275	2.917053	1.838126	2.639371	147.885160
150.141053	76.846554	2.019889	3.065089	2.379760	144.308620	74.592349	0.065801	0.431480	1.107952	123.473312
209.934883	148.294529	1.167819	1.936859	2.859520	135.107927	75.196969	2.157769	2.898697	0.110080	492.210795
144.204146	66.876876	2.980946	2.350988	2.227268	562.474435	431.371277	0.868881	0.122881	1.869972	185.353566
124.791266	61.107010	2.261036	2.840476	2.958643	163.416144	77.302052	2.628967	2.150184	1.395798	341.317220
181.687959	80.969271	1.368609	3.022345	2.712527	148.239373	47.289289	1.994471	0.985690	0.246664	360.268424
134.636021	81.734858	2.088475	2.279975	1.173469	339.393279	86.148207	2.738104	1.847484	2.958432	344.123682
177.367066	151.237538	3.135645	1.731683	2.848367	102.654807	8.380107	1.867518	0.878922	1.117252	222.845213
178.392872	115.653728	1.923005	2.672027	2.958473	112.123997	69.544311	0.019224	1.754957	1.839124	525.341874
173.337942	63.683891	2.467163	2.972612	1.967955	197.203625	80.040061	1.710313	0.800178	1.091326	341.318957
138.123156	24.990008	2.831147	2.307827	3.063849	122.861810	36.256730	2.618640	1.648260	0.061757	347.054286
642.318193	619.861293	3.106017	3.138395	1.451459	140.914909	46.914506	1.850989	0.843936	1.263943	245.811284
141.772826	53.003801	2.555317	2.688048	2.215174	664.273284	624.370895	1.821571	0.136376	1.258203	275.952766
150.009263	62.535687	3.033973	1.996481	1.955762	123.180104	42.047809	1.906925	2.039665	1.947401	310.292942
265.198799	78.811919	1.046481	3.127904	2.898976	201.695364	88.334167	0.490903	1.782961	2.299486	586.202448
220.474660	197.126490	1.474717	2.993657	2.486268	109.800955	18.392169	2.500449	0.663874	1.936958	247.993565
360.364509	225.439388	2.341931	2.973334	2.788568	144.789991	77.419911	0.731146	2.095107	0.351650	360.344468
163.164968	75.159210	2.364319	2.303505	2.452841	214.494231	50.033526	2.588109	0.807324	0.003095	176.892916
267.641096	106.455616	0.656021	3.067101	2.943956	140.530407	69.288766	2.239832	0.193622	2.984390	220.248474
168.272935	55.542134	2.025330	2.374126	1.303782	116.352841	57.154619	2.970844	1.213551	0.395581	106.337317
163.108020	63.989076	3.134651	2.111458	2.583040	121.483024	59.320492	2.613303	0.002225	1.618671	516.198863
1898.534783	1805.108737	1.659555	3.139111	1.732253	122.892523	26.734602	0.760417	0.099879	0.137303	497.621738
140.957456	57.957268	3.056469	1.488160	2.079653	98.048897	24.115663	1.755636	2.472977	1.748197	289.399201
229.275855	127.973398	2.594612	3.041631	2.527988	154.974383	85.824446	0.253896	1.588717	1.680143	159.594375
584.425703	566.634702	1.333177	1.517130	2.069856	331.300320	261.737341	1.712817	2.004799	0.984364	148.626739
185.686618	67.237879	1.620275	3.135528	2.623394	170.699353	50.948167	2.607771	1.540772	1.821379	336.394991
299.178098	165.761590	2.928330	1.057504	2.830340	167.910875	64.296531	2.800834	2.203129	1.725401	252.825458
240.592389	114.863290	1.803752	2.667215	1.469494	158.966995	63.110059	1.265856	1.130781	0.205312	270.173647
188.803276	46.780527	1.055278	2.982515	2.785881	54.577362	11.870263	1.847766	2.756213	2.944731	338.181871
431.744644	375.766756	1.703499	2.259433	1.222741	273.654770	45.224812	1.633155	1.009362	0.801267	68.883978
193.551830	94.105961	0.490724	2.943649	2.770045	146.958433	100.761161	2.022084	1.851837	2.063896	284.147480
165.192315	89.493664	2.919422	1.570667	2.550216	93.364176	32.562005	2.168762	0.366703	1.408720	196.915532
138.261507	82.819595	0.659100	2.468368	0.840089	220.206056	92.460409	2.734741	1.082358	0.030695	207.078385
607.270089	431.692464	1.133634	2.408415	2.716747	229.320465	69.240009	2.722731	0.157002	1.997744	452.647511
165.969232	46.807333	2.210323	2.823390	2.591405	101.991416	59.456155	1.444566	0.961314	1.286296	328.996217
136.012677	95.916599	1.988034	1.999520	2.874095	97.843790	56.780177	1.787220	2.255185	0.497629	322.377265
303.552958	227.092094	1.870882	1.152381	2.366014	170.973012	54.842732	2.476171	3.136917	2.992312	278.192503
197.741619	95.926785	2.450420	2.984027	2.829267	152.899138	105.036619	1.781637	2.631831	0.746859	491.633381
179.078769	98.066903	2.354504	1.712301	0.626242	363.756506	116.660396	2.991852	1.076774	0.313636	313.291593
204.926912	83.449361	0.578237	2.235551	2.978991	169.809313	153.972911	0.302403	0.375607	0.897271	50.840980
122.890750	84.114973	1.998295	2.704829	2.252958	152.611164	113.358975	1.433665	1.978694	2.427342	487.626078
409.346372	356.908883	1.608988	2.533584	3.055068	202.341817	74.554961	1.498941	0.558556	0.747694	429.341032
293.376860	104.377675	0.198030	3.009672	2.850542	132.468847	109.957032	0.687203	0.421846	0.988935	217.839155
568.416170	464.321889	2.059650	2.624225	2.238493	152.776655	75.696085	0.057933	0.691749	1.088971	290.820956
165.262736	65.864077	1.630173	1.951990	2.445869	275.481297	72.111613	2.797148	0.277009	2.580414	483.375061
176.865880	79.583813	0.558786	2.388412	2.893457	148.166509	102.153849	0.692882	2.441465	1.331767	201.179213
220.096185	57.806115	1.627264	2.587086	3.119944	416.256062	268.050776	0.187625	0.022271	1.364062	97.651091
183.817529	111.032310	0.205069	3.029513	2.069670	198.440302	93.762195	2.112150	0.978264	2.927463	281.491293
152.351081	50.284391	3.080013	2.288864	3.108695	124.607505	38.152081	1.624266	0.287764	0.352814	214.836143
179.248286	54.612576	1.988811	2.851217	2.753662	68.855564	49.698097	2.051683	0.603549	0.924516	226.776171
91.035457	64.297283	2.571634	1.895022	1.229959	183.795523	103.632333	2.782149	1.590224	2.388932	453.574962
525.904783	461.217263	2.844884	1.824199	2.732729	180.592586	120.775486	1.273669	0.487045	0.755943	301.852430
170.948970	52.744323	1.351133	2.164747	2.213537	125.968049	66.329143	1.965371	2.539444	3.002823	299.497181
206.962479	156.213928	2.452928	2.863814	2.932993	147.615066	107.220477	0.737702	1.381866	0.845080	282.201369
166.226868	149.746625	2.287252	2.986630	2.926024	90.200904	36.306809	0.393849	2.172215	2.878477	277.987128
292.400569	264.649440	1.804060	2.228029	2.843013	177.786552	88.365656	1.479239	0.417687	2.989112	320.467369
244.416042	147.597623	2.686204	2.409090	1.727634	181.522466	67.385089	1.533993	1.194899	2.128375	275.679043
384.114617	319.855660	0.993781	2.965937	2.754802	154.259436	60.855565	1.369866	1.427876	0.817833	444.446678
547.530834	216.882102	2.138018	2.669291	0.914805	566.317050	325.924766	1.320333	0.362933	1.215968	391.531155
174.462332	85.954080	2.431226	0.985657	0.525720	146.587202	49.543877	2.577329	2.281253	3.106586	140.178867
89.086054	63.625048	2.828082	2.041108	1.978809	163.401758	58.663038	0.937631	1.554904	0.661434	64.003276
207.264425	79.523959	2.764312	1.472566	0.222572	139.207337	76.591630	2.776058	1.552655	1.772825	52.580859
177.815081	81.709562	1.977290	2.900528	3.131000	211.405470	32.982827	0.993968	0.458785	0.865112	322.442759
149.041127	100.871540	2.594857	2.049439	3.108160	209.219911	85.711384	2.683266	0.466652	1.524450	358.042866
241.545433	225.925991	1.732326	2.412556	2.919224	314.054355	296.276886	0.333989	2.284330	1.238222	385.289716
453.858755	398.265353	2.303256	0.721580	1.409119	156.568792	66.874785	2.197660	2.771288	1.805129	190.281198
193.454365	45.753940	1.894113	2.487381	1.948860	143.800238	33.378111	2.733198	2.246584	1.211177	422.233375
147.031546	46.102117	2.537841	2.816049	2.161344	199.759576	30.992558	0.712758	2.870932	1.981578	314.158697
315.402104	231.838617	1.717870	2.075863	2.441543	130.184186	101.950436	2.978030	3.031665	2.788694	247.955890
309.365967	212.816756	0.082365	2.615788	3.109871	133.735227	77.116912	0.669627	0.604662	2.137915	457.863485
164.890019	73.535420	2.799797	1.992591	2.681076	166.930363	42.911990	1.752322	0.488148	1.812413	522.047186
200.880295	52.420511	2.278789	2.678786	2.935976	136.090837	36.386293	0.953022	1.343173	2.317780	369.456180
111.028501	73.962485	3.007008	1.919721	2.154378	351.121156	260.461467	0.886344	2.946734	1.580174	271.569582
260.954565	107.530141	0.760445	2.189522	2.506629	195.988546	82.311152	1.882099	2.472654	2.463069	396.971894
242.743269	152.302946	1.907254	2.174543	3.047254	151.244642	81.509161	1.542910	0.659191	1.081912	50.915674
216.808292	154.897095	0.057096	0.851712	1.951723	257.990576	136.114027	2.182109	2.583282	2.737161	205.901988
175.146055	96.207329	1.331371	3.069162	2.936380	156.726204	45.507651	0.791291	2.144387	1.102856	143.168872
440.160514	324.902977	0.316421	3.135275	1.782631	161.037537	55.965005	1.585739	0.192298	2.616021	630.955484
260.062523	142.988877	0.950447	2.025130	2.949115	154.936573	14.587476	2.093204	1.588537	1.387775	426.745537
203.305694	46.721793	0.400676	1.613579	2.026960	687.309615	435.205307	1.958032	2.231541	3.064879	266.352751
161.652962	100.980962	0.092515	0.768649	2.449580	160.956468	73.798089	2.666549	2.029381	3.074363	215.258645
151.292328	55.211404	3.107320	3.090980	2.530603	304.249514	132.414259	3.109813	0.041018	1.140727	479.226920
161.116856	92.446070	1.951621	2.546433	3.099284	472.871706	246.947744	1.526588	0.404983	0.732677	180.836849
177.560082	93.526703	2.358071	2.886263	2.854449	178.744870	93.464922	0.198204	1.081046	0.740045	303.881165
236.155754	206.223287	2.026037	2.147708	2.981490	184.104931	58.006969	1.855646	0.616006	0.814546	288.283239
986.864182	843.670940	0.840797	2.883380	3.095768	61.441625	21.626770	1.516731	2.810051	2.844850	440.871933
113.395999	86.905480	2.442595	1.697624	2.296190	181.244621	91.241230	0.741434	2.002414	2.949770	274.587011
225.592970	170.851044	2.389413	1.064272	1.034551	261.514024	82.176975	1.471069	2.968290	2.322086	197.056984
