m3a	m2a	angles_b_a	angles_j1_a	angles_j2_a	m3b	m2b	angles_b_b	angles_j1_b	angles_j2_b	missing_eT
233.628966	121.123953	0.887050	1.953424	3.002432	426.851351	41.993272	1.482561	3.053481	2.908660	170.086256
193.492938	124.671754	0.771142	2.096776	0.583809	331.463449	38.268335	2.763941	2.743221	2.746951	311.782302
133.004382	76.787885	2.961817	1.862967	2.220001	213.182039	68.618181	2.193225	0.264667	0.964276	187.053459
437.447345	254.786043	2.205818	1.414205	1.032354	356.542473	176.197673	1.756262	0.719435	1.109429	237.192082
387.712172	189.245250	2.246029	2.963160	2.549042	131.494150	78.280422	0.336460	0.652553	0.276149	684.884362
190.252827	31.977998	2.604976	1.034953	1.254652	287.182440	82.573921	2.659965	2.675689	2.346224	535.112897
993.606398	928.149152	1.019627	1.416281	2.867581	128.255899	65.513907	0.765739	1.559707	2.340246	316.841517
166.021664	72.959548	2.853325	2.166067	1.701468	135.603472	88.674437	0.266380	1.366307	2.421195	233.371613
126.288723	60.356835	0.586235	2.860347	1.990291	93.280753	57.328756	2.809236	1.523758	1.372350	107.142203
173.025260	68.586300	3.017605	1.152563	0.427677	211.796419	24.931890	2.779596	2.177927	2.466470	253.633630
118.062665	27.341511	0.712180	2.728458	2.933865	173.722123	139.327858	1.998332	2.433627	2.819457	261.104645
156.510734	23.800734	3.063187	2.079076	1.568440	238.934659	123.706628	2.011706	1.197874	1.339279	113.887037
223.715539	90.673520	2.733438	1.124322	1.224982	173.305833	121.106334	1.908819	1.809163	2.164171	143.901659
502.397686	450.471220	0.847844	2.714245	2.928514	62.065660	18.159662	1.559911	3.108679	2.694608	236.721698
948.433592	682.410378	0.328350	3.040061	2.590456	146.425149	21.264596	3.040652	0.074665	0.646410	164.945850
195.033400	45.257665	2.807523	2.460626	2.338679	114.248263	44.241915	0.258875	2.061976	0.953784	177.564115
160.469718	69.771951	0.201310	2.938918	1.727838	136.771619	52.228923	2.924033	1.423969	2.692897	147.183008
185.781435	94.371553	2.044765	3.028136	2.636906	249.493871	68.123670	1.432338	2.789888	3.038066	444.296330
100.748686	26.776876	2.704647	2.273947	2.611050	151.889343	37.110188	2.449057	0.336128	0.383393	271.106270
219.081031	139.853858	2.423011	2.940265	2.837659	335.017864	242.130298	0.171301	2.276793	0.808865	607.954758
331.745451	217.196720	1.489617	2.267490	2.695799	217.694871	43.106018	2.104295	2.095287	2.955171	314.855500
168.305900	71.120550	1.511892	1.778130	2.487363	116.792846	93.243951	2.852310	3.032495	2.800165	299.219807
286.691411	237.731457	0.065961	2.761026	2.709560	168.527734	78.398958	0.070703	1.128502	2.614115	184.985771
146.432575	72.337944	1.338537	1.785249	2.812455	208.210683	61.271524	2.276602	0.954326	0.306501	137.910226
161.705892	58.620780	2.884626	0.002076	0.338769	87.141473	60.883001	2.391606	2.427521	2.888222	116.627480
158.314706	64.639103	0.025320	2.915668	2.506258	205.822709	16.468470	3.000581	0.666894	0.952190	78.152088
270.550525	73.626346	0.780629	2.790527	2.818125	130.697821	49.856603	0.071655	1.585392	2.923680	329.212664
270.808089	59.402994	3.014453	0.360175	1.404827	158.447860	30.924585	1.237170	2.783813	2.316018	257.255931
174.597824	78.983897	3.094260	2.573336	2.945538	187.932869	81.469141	0.172684	0.425944	0.597894	558.260641
176.743397	46.507110	3.009380	2.826846	2.743247	142.460012	55.186904	0.341195	2.368586	2.039158	224.305206
180.171139	119.095617	2.714624	2.903350	1.826223	154.759363	83.088038	1.977290	0.820661	0.662326	331.105940
118.071055	41.058018	2.268828	2.576594	1.190200	227.955475	105.027167	1.186291	0.589342	0.134388	88.175511
203.040617	72.897125	0.095602	2.825785	3.061548	168.443013	73.500489	1.967439	0.254607	1.704403	366.958522
347.590041	303.521879	1.555754	1.915063	1.368589	190.146769	69.741198	3.123057	2.029085	1.619271	321.972215
172.214464	75.743759	1.271733	2.946024	3.131691	392.738965	229.344514	0.205846	1.463493	2.700236	342.984049
222.494855	190.439762	2.168723	2.027294	2.449171	116.765419	33.018702	1.479584	2.345960	1.900907	223.854306
164.253346	78.229901	3.034910	1.841734	2.879508	245.482125	84.413678	1.054139	0.333937	0.531346	224.342146
151.862567	86.630434	2.126924	3.098386	1.658382	171.848643	125.813828	0.816984	0.747697	0.825387	121.201028
172.503873	120.506944	2.231030	2.309353	2.701538	105.559770	80.116204	2.180459	0.539920	1.899630	121.345938
209.704196	76.563379	1.045079	0.516578	0.272429	172.944650	60.355218	2.789210	2.224409	0.922849	114.266565
235.599619	134.735494	2.596910	2.771372	2.645424	518.953180	417.823780	0.809504	1.001326	1.902420	432.303710
153.378050	46.389125	2.611382	2.205672	1.877458	129.929737	59.594227	0.416647	0.729465	2.937024	132.418956
322.930373	99.769437	0.985928	2.204097	3.112170	179.575426	78.571494	3.123360	1.563419	2.685472	364.392878
373.863107	276.700943	2.414202	2.520173	2.394411	304.695027	89.002142	2.469186	0.189641	1.941565	471.851618
166.974263	123.235680	2.463135	2.542640	2.130262	120.066486	55.203596	2.584803	0.736487	0.692559	145.004406
194.197980	132.923545	0.131324	2.229149	3.086189	450.305603	279.132295	2.975618	0.136779	0.415868	277.233729
186.269690	103.901990	0.799643	2.984661	2.716801	220.028937	24.517034	0.958982	1.230624	2.044222	207.414264
297.568172	122.760809	2.998859	0.942116	1.432764	150.958426	99.364392	1.038698	0.146606	1.230870	617.999869
163.869175	72.811045	2.072885	3.093194	3.092120	138.154966	115.849751	1.636147	0.352517	0.136300	162.808089
383.647352	207.553357	0.223402	1.964610	2.380065	196.520747	112.121874	1.827458	1.037914	2.092340	173.592697
212.543304	96.158328	2.793994	1.723132	3.106847	139.607904	22.072566	0.061052	1.968487	2.616852	222.312561
190.561121	93.445551	1.762529	2.813194	2.105066	227.481170	60.760215	1.373101	0.657224	0.225349	238.788577
258.453984	172.901432	1.905053	1.995199	3.060921	174.596716	68.303538	2.573393	2.516913	2.607655	558.192442
191.249502	89.748755	3.106496	1.471322	3.046886	109.703150	58.903906	2.155668	1.234953	0.490128	111.279970
231.697456	179.064595	0.982242	2.211151	1.790613	90.860151	28.552746	2.206572	1.547327	0.119285	98.021561
118.856976	17.431060	0.370910	1.702270	1.983624	110.193968	39.427330	3.066624	2.828328	1.178302	45.913827
182.489153	65.835660	2.511289	0.366501	1.368878	94.235089	24.942093	2.769109	1.448929	2.855049	87.418047
141.975002	42.918292	0.760465	1.993946	1.962094	174.490811	67.388330	1.950028	0.002908	1.530579	32.183666
179.790601	106.340041	1.650463	2.566814	2.027787	73.512939	43.825609	1.228841	0.437423	1.632373	75.244488
155.806335	46.404787	3.090320	0.405505	0.687493	103.400245	35.079511	0.050488	2.467529	1.241333	17.814537
198.331999	70.205230	1.929200	2.684861	2.530478	155.525615	85.042774	1.117479	0.472238	2.845429	118.674309
147.383089	83.144817	3.087745	3.108878	2.057610	108.341048	59.444413	0.444934	0.633116	0.569854	333.389102
189.050942	93.860385	2.721511	0.591336	0.241442	323.731946	99.866381	3.138929	2.802317	2.961512	434.697287
217.174571	63.898351	2.293417	1.552376	2.390503	73.009227	47.865561	2.512193	2.535649	2.729588	377.219542
168.335697	81.654860	2.331060	1.485374	1.127949	161.751113	94.724558	1.316143	2.492454	1.714591	136.149249
122.103152	105.596214	0.708056	0.427884	0.492172	167.250863	74.327212	2.851126	2.317126	2.336388	359.624387
162.528033	79.375993	1.150464	0.627793	1.769927	161.223913	43.933362	2.341222	2.556339	2.991004	109.769593
125.379775	30.415730	2.045895	1.087167	0.164374	116.072836	99.147981	2.448558	2.772280	2.585581	76.687762
286.249704	198.419111	1.679984	2.855801	1.335553	257.993114	25.285058	2.177569	0.211945	0.402465	248.374543
216.119061	163.493007	1.342939	2.373649	2.809102	172.639946	79.963111	1.554057	0.196434	0.797414	126.499440
190.577037	47.562208	2.793528	0.747571	0.126880	139.444344	58.907384	1.557545	1.678453	1.953717	93.674142
198.215646	69.773914	2.739179	1.655705	1.455903	158.856062	70.849402	0.842081	2.030698	2.231536	214.998024
186.585852	64.780814	1.991836	2.245567	2.276792	101.435947	33.074364	1.611887	2.746808	2.482095	328.222199
177.116891	88.385246	2.132016	2.852798	2.755491	144.214510	62.732168	0.182989	0.224115	1.626562	217.755326
190.798372	113.196951	3.011207	3.024894	2.370973	165.139747	84.817775	2.656301	1.178779	1.663300	386.266613
370.385413	289.296310	2.880970	2.140188	2.099830	166.341161	73.697954	1.321284	1.302341	0.833500	258.708554
1210.831178	1183.165380	1.884962	0.081391	0.457452	420.114736	252.941500	0.368144	3.028170	0.321773	105.043256
193.391368	87.770675	1.518115	2.587677	3.141477	108.570687	52.559482	1.673607	0.845583	3.132663	179.859395
168.964656	102.736018	2.562632	1.673719	2.318274	192.120216	88.871082	0.830339	2.617993	2.702920	109.153722
252.761389	125.447229	2.829180	2.045263	1.504290	257.837116	179.367561	1.147596	1.602590	1.394566	144.885299
238.795979	148.650332	2.279083	2.707669	1.584197	162.273950	23.366459	2.455344	0.628699	1.852955	293.988814
225.727839	68.612359	3.091815	0.101219	1.049483	170.236783	81.793034	2.817811	1.712214	0.623256	80.421461
121.578709	51.769097	0.426379	1.775802	2.394878	371.475828	132.802500	2.736372	3.053721	0.176486	368.987654
145.631420	46.777098	3.085898	2.314628	1.992831	156.029088	69.203788	1.747083	1.670648	0.544295	393.594627
189.908204	64.386652	2.763920	2.528751	2.585275	117.208120	89.692402	2.316038	1.620113	1.901954	254.928198
223.909124	33.260669	0.272196	2.796141	2.353054	167.590004	129.206526	0.213734	1.190296	1.952070	75.462207
163.150585	76.052969	2.704093	1.659394	1.245176	153.682491	62.082871	1.836820	1.463934	1.639538	215.463534
215.995659	60.204197	0.647895	2.534582	2.174103	180.800361	73.890982	1.345051	1.814211	0.815096	254.331154
166.882087	71.442873	1.343249	2.344216	2.380714	209.547785	49.576847	2.809267	1.805495	2.902110	277.052400
178.167696	52.238626	0.660951	1.550197	2.079326	356.118562	46.211931	2.073090	0.482372	2.057704	38.361920
162.505498	90.503062	1.192547	2.585341	2.144589	133.560338	57.977874	0.877012	1.052181	2.310261	226.835374
219.712348	77.349842	1.076732	1.504298	2.473460	96.967783	55.489523	1.419586	2.305890	1.900582	40.511436
178.206334	52.011403	1.259066	1.028115	0.563983	244.299508	76.975473	2.961971	1.905651	2.640819	103.354598
135.569242	69.952042	1.411882	3.120675	2.606205	161.990758	70.711284	2.576247	1.641721	0.555974	284.071795
204.334699	147.801951	1.214831	2.740030	3.034497	193.519088	39.750969	1.297180	3.041999	0.523144	232.926831
101.239345	34.717038	2.324383	2.814407	2.046758	243.409714	147.916383	3.003245	2.312102	0.446835	228.013383
313.903906	71.468149	0.385488	2.142940	2.022777	205.232405	73.610014	1.743365	0.251563	0.726415	187.691865
254.813470	152.386082	1.954187	2.562161	1.433493	175.180599	72.633284	2.313017	0.521456	0.961987	246.123538
262.848394	176.177385	1.487796	2.152776	2.779970	192.338458	65.043055	0.460011	0.842675	0.750654	97.257367
192.313909	34.546699	0.719314	2.343585	2.463819	241.594665	175.307582	2.981458	0.840436	2.499569	155.361657
140.645264	101.821513	0.375908	1.160942	1.312243	126.827118	76.121077	0.379575	1.875394	3.054574	6.385733
169.526554	75.925472	2.055122	2.824351	1.087030	179.478196	24.248551	2.370814	0.170472	0.729115	305.602687
145.796305	68.188923	2.086090	3.055667	2.865474	184.013740	63.356338	0.194194	1.763807	2.189114	518.763649
159.295882	45.504579	2.319941	2.123672	2.063432	163.328764	108.075085	2.932556	0.518153	2.826212	214.354426
150.019309	33.257196	1.959785	1.750549	2.548873	198.909425	167.148033	2.603053	2.263437	1.318152	273.156687
186.931715	93.602147	0.762930	3.009363	2.224368	112.555920	68.203972	2.820104	1.325883	2.638813	348.268828
167.526914	78.984589	2.832720	3.053380	2.148248	141.310905	62.221171	0.539313	1.684621	0.170197	361.882817
824.854681	454.101472	1.565420	2.783651	2.549804	172.634625	76.115631	1.284409	1.006451	1.732548	304.925098
392.362645	239.149006	1.821536	0.650715	1.685710	212.515908	123.788956	3.103086	2.014481	2.412638	396.751722
225.846015	66.171103	3.034803	0.588028	0.783385	117.203102	18.745920	2.298580	0.359853	0.134237	64.304268
128.901984	57.729173	2.716343	2.158648	2.919020	132.767418	51.355591	1.001727	0.477107	2.673075	147.137640
217.855956	51.637312	2.078603	2.761582	2.422981	116.955222	53.089872	0.364950	0.980169	0.444836	203.712656
121.130374	61.732071	2.126855	2.744220	3.040639	95.509720	70.832701	1.989197	1.088785	0.350994	309.456296
286.577658	97.795260	1.201907	2.402580	2.771050	154.456572	64.213979	2.046087	0.459463	0.568603	159.097496
222.939854	128.260038	1.256034	1.762273	2.547410	245.259921	133.767261	1.250489	0.142280	1.184792	299.541631
146.064431	79.770358	1.201347	2.669697	2.813491	169.158502	142.101254	1.271996	2.300625	2.370139	662.582277
214.020523	118.577364	0.927265	0.523660	1.065780	234.689555	121.953348	1.291467	2.773637	2.646825	147.097712
137.715282	72.746404	2.125344	0.205948	1.252338	172.546018	70.525782	2.926980	2.074287	2.933237	471.737941
261.733819	111.062002	0.277969	2.130195	1.884686	172.283234	66.960651	2.763930	1.959423	2.986830	111.528115
556.435183	438.122706	0.173281	2.956739	0.254639	262.035309	87.720956	0.385993	0.733054	0.669221	376.648647
164.658211	79.689580	2.653179	2.943293	2.369602	317.746782	78.808512	0.787621	2.083476	2.360280	384.449488
185.085768	71.999276	0.498377	2.109671	2.853919	120.691248	72.701288	2.078412	1.788604	2.003807	210.888198
655.532738	560.049715	2.390194	0.725306	1.087646	199.590990	73.675725	2.522530	2.145990	1.073075	249.795270
145.366658	77.070187	2.367693	2.277182	3.006855	64.227186	28.193794	1.770373	3.088064	0.276922	387.297825
164.402724	73.365824	1.079840	2.731588	3.101830	142.736474	64.511853	0.595568	2.350324	2.346736	194.751512
132.082564	99.013691	2.655279	1.550920	0.292250	180.297022	68.313071	2.479191	2.549641	0.255647	293.989954
162.662128	60.734211	1.371547	1.516316	1.022581	141.251772	29.622692	1.842454	3.011478	2.825580	89.675851
248.647794	128.818296	0.041302	2.213580	1.643613	157.914975	52.794115	2.771038	1.833621	1.358227	270.478494
138.087772	33.268596	1.684146	0.146926	0.220134	240.352150	115.707643	2.980049	2.488856	1.154885	495.710061
111.375528	61.520548	2.783784	2.685528	1.121646	53.208814	18.792081	1.661370	1.474752	2.568289	168.877210
171.155522	98.994850	1.896560	1.639306	2.468914	153.570483	63.147227	1.770028	1.779529	1.214554	248.715352
176.866594	54.824619	2.186598	2.316614	1.577806	200.444097	155.296979	0.317823	0.634871	2.341262	269.973893
377.117808	281.011694	0.893320	3.068420	2.133092	155.278677	18.619567	0.641104	1.589762	1.665000	287.403614
210.369170	135.800468	2.042851	2.549375	3.048872	343.691279	37.327117	0.347944	0.262640	1.577833	314.920627
160.318684	62.891749	2.196638	2.913354	3.046970	355.935957	95.234206	1.080067	0.211927	0.019570	236.573274
160.552382	70.166962	1.864400	0.637637	1.911671	160.529892	109.774879	0.944629	2.471182	1.717202	46.995268
234.352443	185.478388	2.735368	2.415656	2.089819	114.901597	75.568049	0.018618	2.995146	2.001077	338.253892
171.696618	72.826653	1.537512	3.059928	2.716930	131.827135	70.454730	2.534626	0.551572	2.883862	529.061686
337.412435	274.559527	0.410025	2.872581	2.435349	204.592917	98.926535	0.624277	1.005521	2.766562	119.502853
347.760189	146.321770	2.176817	1.154775	1.127344	252.312699	51.097086	3.052872	1.366816	1.438491	509.733481
159.740360	81.863406	2.919399	2.848075	2.323863	186.220506	28.497880	1.763587	1.569722	0.691030	331.770080
148.673280	62.745038	2.749567	2.979995	2.372348	138.050543	85.149576	1.254105	0.993290	0.231302	358.524455
242.223695	43.376703	2.830337	0.937495	1.272839	111.689193	16.829920	0.614187	2.659260	3.048080	214.159166
253.422680	51.545957	1.482629	2.830122	2.223483	205.176359	149.589086	2.356640	0.785158	1.421863	181.033961
255.155435	146.194374	0.545696	2.725951	2.644499	171.707304	32.889989	2.969686	2.126425	3.112905	500.071319
200.820336	110.135393	2.029333	0.732631	1.301975	187.006500	54.484769	2.548496	1.711951	3.061752	225.114022
145.069896	44.786800	1.480644	2.444664	3.020014	150.167419	125.336848	0.917163	1.944695	1.302069	128.200145
145.489939	102.527225	2.481673	3.138810	1.743736	158.609283	64.799588	3.035922	2.132510	1.912201	187.922937
242.942316	70.240142	0.477589	2.616556	2.963082	255.463012	126.020684	0.893224	1.991990	1.526596	442.416447
208.226255	162.220825	0.676496	2.081653	0.862064	338.877342	81.066353	3.014023	0.780453	1.995452	188.341097
165.083040	77.039028	2.267827	3.077947	2.425467	128.546181	72.914129	0.149820	0.115298	1.110936	154.271709
198.346697	71.226792	2.701802	1.031262	2.497155	110.189445	64.858493	2.998000	0.409382	2.715949	279.438037
165.738544	21.405074	3.124058	1.566477	1.919586	68.895433	29.270285	0.954638	1.774606	2.934035	441.769104
156.407930	69.740537	2.771219	1.910393	1.761300	138.808131	63.457629	2.629423	2.427187	1.411499	400.192452
352.497812	307.664374	1.917286	2.731110	1.911929	101.706644	52.003366	0.758835	0.305733	1.498106	132.511834
114.857176	92.030108	1.950938	2.555699	3.079857	212.507307	68.539383	0.475074	0.048810	1.572997	200.373471
167.596770	129.823402	1.178007	2.355426	2.107661	130.564282	46.736077	1.928165	2.067309	2.558730	264.366928
208.146010	53.237279	2.826362	1.235308	1.069587	153.270027	81.219154	2.794238	2.034845	1.367268	250.111327
163.983592	75.796166	1.777772	2.812744	2.320189	196.671293	102.240803	0.457750	0.406261	1.595548	138.621962
280.267898	230.976777	0.972409	3.131527	2.111961	208.010384	81.337742	0.489878	0.195586	1.804721	143.641709
197.837383	65.560973	3.100014	1.690701	0.638151	166.513522	38.782178	2.155136	2.187179	2.834834	278.823266
397.712270	259.870932	0.185376	2.456936	2.427094	322.618303	42.071272	1.279935	2.728824	2.811965	358.062896
190.312205	91.351087	2.731759	1.995608	2.326447	188.205957	88.731254	0.872388	0.756069	3.092239	67.315305
106.234063	44.381297	2.893257	2.747255	1.912168	149.508084	55.078244	2.221815	0.500708	0.148944	293.270117
170.449528	133.090963	2.759460	2.859106	1.668450	143.837896	29.203489	2.125838	0.205656	1.074892	221.970514
556.247219	526.299800	3.036814	2.458262	2.303911	334.436193	249.449846	2.258851	1.376037	1.130252	449.646653
174.089083	70.083825	2.830529	1.688805	1.567298	152.319686	76.307336	1.449822	2.219485	1.973407	381.958066
